,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
1463,0.5396299999999999,0.49152,1.22188,73.25,60.48349,105.39178000000001,11.64847,0.42341999999999996,0.9,0.5309,0.4983599999999999,75.55,61.22286999999999,-0.4910000000000002,0.5,1
1464,0.51503,0.47706000000000004,1.16332,72.3,57.5391,100.06794000000001,-9.35553,0.41339,0.2,0.5349599999999999,0.4955,79.5375,66.28126,2.2751700000000006,0.5,0
1465,0.5495000000000001,0.5132399999999999,1.2578399999999998,79.7125,66.42708,110.23229,4.85495,0.45593999999999996,0.7,0.49204,0.46284,63.0125,52.0731,-9.44859,0.2,1
1466,0.5049800000000001,0.47071999999999997,1.13418,58.75,48.49156,96.99037,-11.42372,0.3981100000000001,0.2,0.55496,0.51991,71.7875,59.3306,2.0142900000000004,0.5,0
1467,0.51641,0.4757599999999999,1.15342,67.3,56.08333,103.4598,-3.6533599999999997,0.41956,0.3,0.5632199999999999,0.53099,80.9375,67.44791000000001,7.357170000000001,0.8,0
1468,0.5189699999999999,0.49381,1.1654799999999998,70.6,58.83331999999999,104.6523,-3.16298,0.4554200000000001,0.4,0.5405200000000001,0.5133699999999999,77.4875,64.57291000000001,0.9531800000000004,0.5,0
1469,0.50943,0.4697800000000001,1.13505,60.2125,48.1495,97.51768,-11.796179999999998,0.39213000000000003,0.2,0.51403,0.4658900000000001,66.6375,55.22072000000001,4.3239800000000015,0.6,1
1470,0.51779,0.4771,1.15581,71.3,58.8634,103.24603,-0.8199699999999999,0.4404100000000001,0.6,0.5151,0.4645,63.025,52.00491000000001,-11.14305,0.2,0
1471,0.5244700000000001,0.48993,1.1554799999999998,73.0875,59.75451999999999,101.72695999999999,-2.6319500000000007,0.41964,0.5,0.5402899999999999,0.50017,67.9125,56.59375,-3.00959,0.5,1
1472,0.59432,0.5652299999999999,1.3119299999999998,88.65,73.875,111.83757,17.558320000000002,0.46605,0.9,0.6188499999999999,0.5814600000000001,89.7625,72.8484,10.74368,0.8,0
1473,0.56137,0.5263,1.2711799999999998,71.625,59.19518000000001,109.65486000000004,2.22393,0.44401,0.5,0.5080300000000001,0.47581999999999997,59.825,49.38739,-10.01829,0.2,0
1474,0.4805999999999999,0.44342,1.05233,55.575,45.27084,91.64534,-16.127570000000002,0.36830999999999997,0.0,0.51095,0.47439,58.425,48.68749,-6.30452,0.3,1
1475,0.5670400000000001,0.5258,1.27567,75.6625,63.05208,108.27810000000002,1.5873100000000002,0.4369299999999999,0.6,0.5192400000000001,0.47123999999999994,77.725,64.77083999999999,3.4778,0.3,0
1476,0.55091,0.52462,1.20619,80.4625,67.05208,106.8142,2.55053,0.4359699999999999,0.6,0.55284,0.51115,77.8,64.18868,6.1382,0.9,0
1477,0.48882,0.4540900000000001,1.07394,61.6125,50.90643,100.58236,-10.77025,0.41103,0.1,0.53923,0.50336,82.875,69.06251,2.117960000000001,0.5,0
1478,0.55243,0.49638000000000004,1.27872,81.95,66.98663,107.87555,6.29195,0.43773,0.8,0.5285,0.48143,79.325,66.10417,4.3411300000000015,0.4,1
1479,0.6090399999999999,0.56763,1.3993800000000003,82.35,68.625,111.87182,13.115279999999998,0.4575300000000001,0.9,0.47513999999999995,0.43287,58.7875,48.98958,-0.6453999999999998,0.5,1
1480,0.51174,0.47521,1.13611,66.6625,55.06073000000001,103.00628000000002,-3.74491,0.424,0.3,0.55218,0.5170899999999999,74.475,61.05916,1.65491,0.5,0
1481,0.51354,0.4905100000000001,1.15429,70.4,58.66666,103.49209,-2.89853,0.45203000000000004,0.4,0.5096100000000001,0.4762,71.75,58.29305000000001,-10.782969999999999,0.2,1
1482,0.56107,0.5263399999999999,1.3016299999999998,80.3125,66.30895000000001,108.80923999999999,6.617479999999999,0.44928,0.8,0.5381400000000001,0.4915200000000001,75.2,62.10849,13.08586,0.9,0
1483,0.51907,0.46632,1.19236,64.9125,52.89419,103.07199,1.5786999999999995,0.40360999999999997,0.4,0.5501400000000001,0.5132399999999999,80.5875,67.15624,6.13059,0.8,0
1484,0.5080800000000001,0.46225,1.13783,65.7125,54.44987999999999,101.14018,1.2372599999999991,0.4140700000000001,0.5,0.5486899999999999,0.5138,81.7375,68.1146,1.3872800000000003,0.5,0
1485,0.52956,0.49633999999999995,1.16727,73.95,60.47326999999999,102.69381,-0.8678600000000003,0.42306000000000005,0.6,0.5586899999999999,0.51959,69.8,58.16667,-6.1613799999999985,0.3,1
1486,0.54723,0.50207,1.22566,78.4125,64.6991,110.75028,6.092460000000001,0.43673999999999996,0.9,0.5363600000000001,0.4892,75.1,62.02516000000001,13.05429,0.9,1
1487,0.58186,0.5566899999999999,1.27052,86.3875,71.98958999999998,108.93474,13.63156,0.45794,0.8,0.5421600000000001,0.50024,67.875,56.5625,-3.27767,0.5,1
1488,0.5246299999999999,0.49085,1.17987,63.8,52.69989,102.33082000000002,-7.008210000000001,0.41711000000000004,0.3,0.62057,0.5849200000000001,90.75,74.84768000000001,10.779190000000002,0.8,1
1489,0.54552,0.5117499999999999,1.22505,74.0,60.66332,106.27633,-0.08649000000000022,0.42877,0.5,0.5211399999999999,0.4679399999999999,66.0625,53.85252000000001,0.8993399999999994,0.4,1
1490,0.5265700000000001,0.48841,1.17898,68.65,56.71698000000001,104.61293,-2.53052,0.42849,0.3,0.55585,0.5090899999999999,81.5875,66.68454,6.3855400000000015,0.8,0
1491,0.56493,0.52376,1.2658900000000002,75.9375,63.28125,108.88090000000004,-0.12570000000000006,0.44086000000000003,0.5,0.48388000000000003,0.4431400000000001,58.6375,48.86458,-1.4094499999999996,0.4,1
1492,0.5112699999999999,0.47207,1.13339,68.6625,56.665490000000005,101.95991,-3.7003099999999987,0.43503000000000003,0.5,0.5624899999999999,0.52822,70.425,58.19517999999999,0.5545699999999997,0.4,1
1493,0.60693,0.5643299999999999,1.3879299999999999,81.1625,67.63542,110.74106,13.33201,0.4498500000000001,1.0,0.51966,0.4979500000000001,73.975,61.64583,0.4091099999999999,0.5,0
1494,0.52674,0.47761000000000003,1.2023899999999998,65.2625,53.8695,104.29209,-7.9646300000000005,0.41483000000000003,0.3,0.5544399999999999,0.5214300000000001,83.6125,69.67707,5.512829999999999,0.8,0
1495,0.5107,0.47623000000000004,1.1254600000000001,59.325,49.43749,97.91355,-6.44319,0.4054,0.3,0.47977,0.4459700000000001,58.0375,47.32293,-12.95193,0.1,1
1496,0.5137700000000001,0.4788499999999999,1.16117,72.5875,58.99096000000001,99.62672,-9.54,0.41315,0.2,0.55328,0.5092800000000001,68.5375,57.11459,-7.0777399999999995,0.3,1
1497,0.51026,0.4702299999999999,1.1349000000000002,57.9625,47.69870999999999,97.80184,-11.50486,0.39598,0.2,0.5637400000000001,0.5331400000000001,84.025,70.02082,6.9864700000000015,0.8,1
1498,0.53338,0.4954,1.1848700000000003,66.825,55.6875,100.13313000000002,-4.47014,0.40833,0.4,0.55432,0.51518,77.85,64.25686999999999,5.88475,0.7,1
1499,0.5509899999999999,0.5163300000000001,1.23648,84.9625,68.95437999999999,112.24082,2.41392,0.47600000000000003,0.6,0.55219,0.51077,74.7375,62.28125,1.26788,0.6,0
1500,0.48271000000000003,0.45056,1.0552700000000002,58.55,47.75001,93.38723,-13.50655,0.38094,0.1,0.52742,0.50534,73.825,61.52083,0.6841600000000001,0.5,0
1501,0.52572,0.49396999999999996,1.1636700000000002,62.9625,52.00196999999999,102.77329,-6.972139999999999,0.4220800000000001,0.3,0.5331699999999999,0.486,73.9125,61.03557000000001,10.763589999999999,0.8,0
1502,0.55797,0.50749,1.25799,79.2625,65.40743,112.01946,6.3953700000000016,0.43937,0.9,0.5565599999999999,0.50885,79.9625,66.00058,6.504679999999999,0.8,1
1503,0.622,0.5859300000000001,1.4442,88.3125,73.59375,117.01138,10.6439,0.4670200000000001,0.8,0.56258,0.5288400000000001,71.075,58.73684000000001,-1.4356200000000006,0.4,0
1504,0.51244,0.47037,1.1489,68.1625,54.48262,101.69311,-0.7374200000000001,0.41863,0.4,0.5937000000000001,0.5479,76.975,64.14583999999999,9.912720000000002,0.9,1
1505,0.52288,0.48581,1.15901,73.0125,60.290490000000005,104.80895,0.2776700000000005,0.45071,0.6,0.5521800000000001,0.5157399999999999,75.125,61.98603000000001,4.0258,0.6,0
1506,0.5249699999999999,0.4741099999999999,1.20345,64.1,53.41667,103.68872000000002,-10.877930000000005,0.41012,0.2,0.4999300000000001,0.46592,65.1875,53.8856,-7.875589999999999,0.1,0
1507,0.4815300000000001,0.4385200000000001,1.10266,56.725,47.27083,95.96723,-2.85791,0.3967000000000001,0.3,0.5186300000000001,0.4854100000000001,71.325,57.47779000000001,-9.99053,0.2,1
1508,0.5454899999999999,0.5086999999999999,1.21471,75.1,61.4316,104.65745,2.4779000000000004,0.42568,0.7,0.48991,0.45643,62.0375,50.65626,-11.23088,0.1,0
1509,0.5182899999999999,0.48458999999999997,1.1344599999999998,66.6375,55.09394,105.36797,-4.727079999999998,0.42682,0.1,0.5559200000000001,0.5124700000000001,69.2,56.51006,-5.61485,0.3,1
1510,0.5291300000000001,0.4917599999999999,1.1743299999999999,66.5875,55.48958,99.37877000000002,-5.6201300000000005,0.40545,0.4,0.5101800000000001,0.46897,62.1375,51.17787,-8.6926,0.3,1
1511,0.5509899999999999,0.51822,1.2265700000000002,86.2875,70.05855,112.92038999999995,4.22991,0.47866000000000003,0.6,0.5512599999999999,0.5048100000000001,79.475,65.59433,6.56508,0.8,0
1512,0.60527,0.57406,1.38391,85.775,71.47917,114.46401000000002,9.38437,0.46013,0.7,0.54983,0.51466,74.1875,60.81957,0.7846,0.5,1
1513,0.5248600000000001,0.48527,1.17675,70.8625,58.56073000000001,104.76334,-1.4331299999999998,0.4251599999999999,0.3,0.5614699999999999,0.53286,82.55,68.79166000000001,4.174359999999999,0.6,0
1514,0.51774,0.4827199999999999,1.1472000000000002,61.25,51.04166,100.11458,-4.25447,0.41209,0.4,0.55371,0.52347,81.45,67.87499,5.495850000000003,0.7,1
1515,0.55114,0.5022,1.23833,79.95,65.98035,112.57328000000001,5.81324,0.4431999999999999,0.9,0.5318499999999999,0.4965100000000001,63.5,52.44989,-7.033760000000001,0.3,1
1516,0.5636599999999998,0.532,1.27486,71.525,59.60417,111.04086000000001,-0.2902200000000004,0.44741000000000003,0.5,0.52174,0.4708600000000001,63.525,51.73794,-2.7537200000000004,0.3,1
1517,0.56588,0.5158400000000001,1.27577,82.85,69.04167,114.85043999999999,8.369159999999999,0.45207,0.9,0.5457,0.50305,74.7125,62.26041,0.7457500000000001,0.6,0
1518,0.5046700000000001,0.4678100000000001,1.12007,62.6125,51.5737,98.84206,-7.63911,0.40492,0.3,0.54864,0.5116799999999999,73.4,60.54853000000001,5.48854,0.6,1
1519,0.51886,0.47775,1.17349,69.1,55.26387000000001,103.45489,-0.1994999999999994,0.4242100000000001,0.4,0.5252800000000001,0.4949100000000001,74.8375,62.36458,2.98686,0.6,0
1520,0.5100800000000001,0.47947,1.14888,70.375,56.686119999999995,98.50845,-10.73269,0.41217,0.2,0.5563899999999999,0.52203,80.0375,66.69791000000001,5.673420000000003,0.7,0
1521,0.51342,0.4664700000000001,1.1529,75.75,63.12501,106.49001,0.22037999999999994,0.4269399999999999,0.3,0.5803100000000001,0.5359200000000001,73.3,61.08334,7.04932,0.8,0
1522,0.4999400000000001,0.46581,1.1020800000000002,63.825,51.56605,97.13179000000001,-9.42165,0.39521999999999996,0.2,0.52112,0.46893,60.8,50.66667,-13.718220000000002,0.2,0
1523,0.5834400000000001,0.5576399999999999,1.27882,85.7375,71.44793,107.79064,11.236089999999999,0.45678,0.8,0.52667,0.4816,73.9375,61.05640999999999,8.77244,0.8,0
1524,0.5278299999999999,0.4899500000000001,1.17215,64.6875,53.43948,104.37044,-8.826520000000002,0.42727,0.3,0.52574,0.4862400000000001,70.425,58.19615,-4.24865,0.2,0
1525,0.5200600000000001,0.47908,1.1581,71.75,59.238409999999995,104.11369,-0.1593999999999994,0.44676000000000005,0.6,0.5362600000000001,0.49462,69.5125,56.92374,-2.93028,0.4,0
1526,0.5521699999999999,0.52485,1.20892,80.8375,67.36458,108.95581000000001,2.68945,0.4418699999999999,0.6,0.52992,0.47712,64.475,53.1995,-3.1894400000000003,0.3,0
1527,0.5969099999999999,0.56608,1.3598,84.3375,70.28125,112.81042,10.48471,0.45598999999999995,0.7,0.5570700000000001,0.5143000000000001,67.1625,54.81214,-10.23504,0.2,1
1528,0.52035,0.48991,1.1858,75.5375,62.94791,103.70626,4.111330000000001,0.4390000000000001,0.6,0.5786400000000002,0.53854,73.775,61.47917,7.373540000000001,0.8,0
1529,0.5309100000000001,0.49956,1.1584,70.3125,58.15644,107.65687,-0.1092499999999987,0.43501,0.2,0.52918,0.4957,64.325,53.60416,-1.5009300000000003,0.5,0
1530,0.5494000000000001,0.5031200000000001,1.24247,79.9,65.9485,107.2338,8.1298,0.44109,0.9,0.5449900000000001,0.4991100000000001,77.1375,63.72307000000001,11.7271,0.9,1
1531,0.5248799999999999,0.4805800000000001,1.1858499999999998,72.9375,59.59611,105.5975,-2.5199,0.42595,0.3,0.5502699999999999,0.5111600000000001,74.3,61.91666,0.6562299999999999,0.6,1
1532,0.5290499999999999,0.4910600000000001,1.17935,65.325,53.44793000000001,104.74286000000002,-8.593790000000002,0.42877,0.3,0.5568600000000001,0.50663,82.7125,68.92708999999999,7.046239999999999,0.8,0
1533,0.51454,0.47261000000000003,1.14986,69.05,56.988409999999995,103.91505000000002,-3.554619999999999,0.44297,0.5,0.5381100000000001,0.4973,66.2125,54.020469999999996,-10.43875,0.2,1
1534,0.5507,0.51027,1.23799,76.8125,62.72405,105.72764000000002,2.7594800000000004,0.4276,0.7,0.55352,0.5154099999999999,79.9,66.58333,7.080990000000003,0.8,0
1535,0.5082300000000001,0.4808500000000001,1.13536,70.5125,56.800700000000006,98.88834,-8.27089,0.4181500000000001,0.2,0.53933,0.5042899999999999,72.3,59.631870000000006,5.303140000000001,0.6,0
1536,0.4888800000000001,0.4471100000000001,1.1204500000000002,61.3375,51.11458,97.36939,0.6948800000000006,0.40949,0.4,0.5404600000000002,0.50107,70.5125,57.75708,-1.0661899999999995,0.4,1
1537,0.54478,0.5001300000000001,1.2229100000000002,74.975,62.47916,106.20333,8.515120000000001,0.42958,0.8,0.5881500000000001,0.54494,73.875,61.5625,7.239490000000003,0.8,1
1538,0.50416,0.46453,1.1248200000000002,62.95,51.85495000000001,99.15331,-6.3516900000000005,0.4046200000000001,0.4,0.5284500000000001,0.49459,67.4,55.72935,-2.32764,0.2,1
1539,0.52572,0.4761,1.19232,64.625,53.3245,102.879,-3.72455,0.409,0.3,0.5797100000000001,0.5539999999999999,84.2625,70.21876,8.59868,0.7,0
1540,0.5587500000000001,0.5299600000000001,1.2225899999999998,80.2875,66.90625,108.52331000000001,2.6791599999999995,0.43854,0.6,0.56188,0.52945,71.9,59.91667,0.9857999999999996,0.6,0
1541,0.5258200000000001,0.48001,1.2023,61.325,51.10417,102.70419,-11.62642,0.41246000000000005,0.3,0.55771,0.5237299999999999,68.8375,57.36458,5.42995,0.6,1
1542,0.5244599999999998,0.4926999999999999,1.19986,75.6375,63.03125,104.93891999999998,3.3410299999999986,0.44105,0.6,0.49957,0.4466600000000001,72.325,60.27084,-1.5473400000000002,0.3,0
1543,0.49627,0.45516,1.11758,65.6625,52.39929000000001,99.69811,-3.76841,0.4097600000000001,0.3,0.50145,0.46481999999999996,63.825,51.56605,-9.39467,0.2,0
1544,0.53088,0.4957700000000001,1.1740899999999999,70.2625,58.55208,101.27606,-1.83543,0.4188500000000001,0.5,0.56916,0.5229,82.7625,68.33391999999999,9.243160000000001,0.9,0
1545,0.50143,0.45593999999999996,1.15378,63.9,53.24999,99.68903,1.6185800000000004,0.4177300000000001,0.5,0.5315,0.4898900000000001,66.5,54.26005,-8.415230000000001,0.2,0
1546,0.50413,0.46195,1.1244399999999999,67.2125,55.457159999999995,102.98087,-3.83729,0.4327200000000001,0.5,0.5668200000000001,0.52156,82.3875,68.02141999999999,9.93315,0.9,0
1547,0.4963300000000001,0.4577600000000001,1.1008600000000002,62.05,50.65489,97.03036,-8.18816,0.3913300000000001,0.3,0.59175,0.5681200000000001,87.0875,72.57292,9.020680000000002,0.7,0
1548,0.5605600000000001,0.52669,1.2569099999999995,68.875,57.39583,107.92511,5.674060000000001,0.44118999999999997,0.6,0.531,0.49323,72.0125,59.39229,6.04172,0.6,0
1549,0.5411499999999999,0.50507,1.21099,85.6125,69.49605,111.66086,3.4081400000000004,0.4692,0.6,0.5291599999999999,0.4998699999999999,74.2625,61.88542,1.2663199999999992,0.6,1
1550,0.5299,0.49893999999999994,1.15329,68.4875,56.6356,105.85981000000001,-3.2969199999999987,0.4269600000000001,0.2,0.48926000000000003,0.4543200000000001,64.05,51.05554,-4.7689,0.2,1
1551,0.5377299999999999,0.4911,1.22527,75.7,61.89819,106.5187,0.14385000000000012,0.42841999999999997,0.4,0.52669,0.4861700000000001,64.4875,52.75001,-9.04171,0.3,0
1552,0.54878,0.50579,1.24836,72.9125,60.1934,106.95491000000001,-0.6560899999999995,0.42668,0.4,0.52591,0.48677,70.7875,58.98958,-1.0877700000000003,0.5,1
1553,0.5092399999999999,0.4550900000000001,1.1622700000000001,74.5875,62.15625,105.76141000000001,-0.58567,0.4139000000000001,0.3,0.5063300000000001,0.4769399999999999,68.425,55.061119999999995,-9.09963,0.2,1
1554,0.5636900000000001,0.51013,1.27322,83.45,69.54167,115.36008000000001,7.2440799999999985,0.45378,0.8,0.5827600000000001,0.55157,83.1875,69.32292,9.03916,0.7,1
1555,0.53066,0.48339,1.2150500000000002,62.9375,52.44792,104.26191,-10.27129,0.4225999999999999,0.4,0.53762,0.4962599999999999,72.3,59.63188,8.332460000000001,0.7,1
1556,0.55416,0.5173399999999999,1.2480699999999998,70.275,58.5625,108.05935000000002,6.513979999999999,0.43804,0.6,0.5344300000000001,0.50202,69.3375,57.78124,-2.0474299999999994,0.3,1
1557,0.52274,0.4825800000000001,1.15596,66.5,54.26005,99.41936,-7.211550000000001,0.40763,0.3,0.5125,0.47675,63.925,53.27083,-5.340850000000001,0.4,0
1558,0.5384599999999999,0.4895,1.21886,66.3375,54.75158,105.17179,-3.38043,0.41743,0.3,0.5134199999999999,0.4863799999999999,68.2375,54.90487,-8.784419999999999,0.2,1
1559,0.5203899999999999,0.4830500000000001,1.14885,69.45,57.875,100.49956999999999,-3.57511,0.41238,0.4,0.5337299999999999,0.4966800000000001,73.0375,59.57821,2.2201700000000004,0.6,1
1560,0.52245,0.49559,1.1813300000000002,72.925,60.225440000000006,104.27654,-0.5369300000000004,0.4373900000000001,0.5,0.5424899999999999,0.49044,65.3125,54.42709,-6.14446,0.5,1
1561,0.5479300000000001,0.5039900000000002,1.23749,73.7625,61.46874,105.29853999999999,7.491110000000001,0.4262800000000001,0.8,0.4961600000000001,0.4477,64.325,53.60416,0.18042000000000047,0.4,1
1562,0.57743,0.5298099999999999,1.30777,82.0875,67.77141999999999,109.19202,10.12928,0.4509200000000001,0.9,0.5654700000000001,0.5318400000000001,80.4,67.0,2.384290000000001,0.6,1
1563,0.49677,0.45523,1.10782,62.25,50.82155,97.57758000000001,-9.076490000000002,0.39299,0.3,0.49351,0.45151,62.9875,50.17012,-4.2969300000000015,0.2,0
1564,0.5920400000000001,0.56958,1.28641,86.65,72.20833,112.87256000000001,11.437439999999999,0.4754899999999999,0.7,0.50565,0.44787,74.525,62.10417,0.53583,0.4,1
1565,0.5491199999999999,0.5107,1.25444,77.65,64.70833,109.59104000000002,6.15453,0.45192,0.8,0.5346599999999999,0.4929200000000001,68.475,56.07293000000001,-5.55362,0.4,0
1566,0.5663799999999999,0.5317999999999999,1.28189,74.5125,62.09375,112.68441999999999,2.3488899999999995,0.45826,0.7,0.5361799999999999,0.48673,74.4375,60.84611,-2.52388,0.3,1
1567,0.52878,0.48765,1.18615,81.875,65.67195,109.40831,0.24051000000000014,0.45548,0.6,0.49998000000000004,0.4564,64.2625,52.998830000000005,-5.908869999999999,0.4,1
1568,0.54972,0.50884,1.2429799999999998,73.15,60.39131999999999,106.75563000000001,0.2926900000000001,0.42778999999999995,0.5,0.5662100000000001,0.53362,81.8,68.16667,8.6358,0.7,0
1569,0.49838999999999994,0.45358999999999994,1.13038,65.425,54.52083,98.98148,0.35893000000000025,0.4158799999999999,0.4,0.55328,0.5194599999999999,76.8875,64.07292,-1.6747999999999994,0.5,0
1570,0.52525,0.4906800000000001,1.1811200000000002,71.7125,57.909969999999994,101.16305,1.21545,0.41385,0.5,0.5290200000000002,0.48107,70.9875,58.53813,7.288849999999999,0.6,0
1571,0.56898,0.5289,1.2839699999999998,69.925,58.27083,103.79776,3.58768,0.42937,0.7,0.5166299999999999,0.48222,66.3125,55.26041,-3.6002000000000014,0.5,1
1572,0.49483,0.45624,1.10951,64.3625,51.31596,99.2739,-3.8519099999999997,0.40603,0.3,0.5457,0.49688000000000004,68.375,56.97917,-1.7894,0.4,0
1573,0.50439,0.47439,1.10894,65.9125,53.689659999999996,97.60728,-10.36218,0.40857,0.1,0.5662,0.5107100000000001,84.7125,70.59375,7.6427,0.8,0
1574,0.5160100000000001,0.4780300000000001,1.12101,70.125,58.43749,103.39041,-2.4205400000000004,0.4221200000000001,0.4,0.4940499999999999,0.45321000000000006,62.3625,50.9153,-7.1589399999999985,0.3,1
1575,0.5465800000000001,0.5006700000000001,1.2135600000000002,73.0875,59.91668000000001,111.31168000000001,-2.07017,0.45374,0.5,0.5958600000000001,0.5729099999999999,88.9375,74.11458,10.33008,0.7,0
1576,0.5328600000000001,0.49454,1.16546,68.7875,57.32291,105.63566,-1.4740999999999993,0.4239800000000001,0.3,0.52018,0.4814400000000001,70.1375,57.83078,-4.10649,0.4,1
1577,0.5313899999999998,0.48323,1.2075799999999999,72.875,59.54403000000001,106.40519,-4.2080600000000015,0.42861,0.2,0.5625600000000001,0.52792,79.4875,66.23958999999999,7.914490000000002,0.7,1
1578,0.5103300000000001,0.46981000000000006,1.13954,64.7875,53.98959,103.46254,-7.431679999999997,0.43001999999999996,0.3,0.51368,0.45674,76.2125,63.51042,0.21256999999999976,0.4,0
1579,0.54247,0.5059,1.23474,78.025,65.02083,109.72386,4.840390000000001,0.45649,0.7,0.53396,0.4910900000000001,80.7625,64.74485999999999,0.21167000000000025,0.6,1
